Q203361,"Em relação ao texto acima, julgue os itens que se seguem.A substituição de “os quais"" (l.12) pelo pronome queprovocaria transgressão às regras gramaticais da modalidadeescrita formal.",Errado | Certo,e,2014
Q203362,"Com base no texto acima, julgue os itens a seguir.As vírgulas empregadas após “celulares” (l.2) e “PIM” (l.3)
isolam o aposto explicativo.",Errado | Certo,c,2014
Q207772,"Julgue os próximos itens, a respeito de aspectos linguísticos do texto de David Juhnow.Sem prejuízo da correção gramatical do texto, a vírgula empregada logo após o travessão, na linha 21, poderia ser suprimida.",Certo | Errado,e,2014
Q207819,"Sem prejuízo para o sentido do texto, o vocábulo “onerar” (l.28) poderia ser corretamente substituído por tornar mais dispendiosa.",Certo | Errado,c,2014
Q207820,"Julgue os itens que se seguem, relativos a aspectos linguísticos do texto.As expressões “em novembro de 2011” (l.1-2), “Até outubro de 2011” (l.10) e “Até 2014” (l.24-25), empregadas como elementos coesivos no texto, referem-se a períodos de adoção, pelo governo, de medidas relativas à alteração da estrutura de cobrança de tributos.",Certo | Errado,e,2014
Q207821,"No que se refere às ideias e expressões linguísticas contidas no texto, julgue os itens que se seguem.De acordo com dados do Atlas do Desenvolvimento Humano no Brasil 2013, houve decréscimo significativo no número de municípios incluídos na classificação “muito baixa”.",Certo | Errado,c,2014
Q207822,"Cada um dos itens abaixo apresenta uma proposta de reescrita de trecho do texto - indicado entre aspas -, que deve ser julgada certa se estiver gramaticalmente correta, ou errada, em caso contrário.“O ministro da Educação (...) nas escolas” (l.25-29) O ministro da Educação admitiu a existência de um enorme desafio, porém deixou claro que, pelo fato de a educação ter partido de um patamar mais baixo, podem ser percebidos avanços na área originados pelo aumento do fluxo de alunos matriculados nas escolas.",Certo | Errado,c,2014
Q207828,"O emprego do sinal indicativo de crase em “ à capacidade"" (l.3-4) e “ à possibilidade“ (l.4) justifica-se pela regência da forma verbal “ relaciona-se"" (R.2) e pela presença de artigo definido feminino.",Certo | Errado,c,2014
Q207829,O sentido original do texto e a sua clareza seriam mantidos caso o pronome “ dele” (l.4) fosse substituído por sua.,Certo | Errado,e,2014
Q207830,"O sentido original do texto seria mantido caso fosse inserida vírgula imediatamente antes do pronome “ que” , em “ pegar barras de metal que vinham deslizando” (l.10).",Certo | Errado,e,2014
Q207902,"De acordo com a narrativa, os “proprietários” (l.21) e “curadores” (l.21) desconheciam a existência de livros que haviam sido escondidos em locais antigos.",Certo | Errado,e,2014
Q208032,"Julgue os próximos itens, relativos ao texto acima.O termo “ que“ desempenha a mesma função sintática nas ocorrências da linha 7.",Certo | Errado,c,2014
Q208033,"Acerca dos sentidos e das estruturas linguísticas do texto acima,
julgue os seguintes itens.Considerando-se que o trecho em questão trata da viagem de duas pessoas, o narrador e Campos, é correto afirmar que as ocorrências do termo “ a gente“ , no primeiro parágrafo, referem-se especificamente a esses dois personagens.",Certo | Errado,e,2014
Q208099,"Em relação às ideias e a aspectos linguísticos do texto acima, julgue
os itens seguintes.A correção gramatical e o sentido original do texto seriam preservados, se, no período As mais elevadas (...) e América do Norte. (l19-21), a forma verbal “ verificam-se“ fosse substituída por verifica-se.",Certo | Errado,e,2014
Q208101,"No que se refere aos aspectos linguísticos, à classificação tipológicado texto acima e às ideias nele expressas, julgue os itens a seguir.Seria mantida a correção gramatical do texto, caso fosse empregado o acento indicativo de crase no “a”, em “cunhagem a martelo” (l.6).",Certo | Errado,e,2014
Q208229,"Em relação ao texto acima, julgue os itens que se seguem.Há prejuízo das informações originais e da correção gramaticaldo período ao se reescrever o trecho “totalizando R$ 76,6bilhões (US$ 35.7 bilhões), registrando−se crescimento de12,40%"" (l.7−9) da seguinte forma: visto que totalizou R$ 76,6bilhões (US$ 35.7 bilhões), valor correspondente aocrescimento de 12,40%.",Errado | Certo,e,2014
Q208230,"No que se refere às estruturas linguísticas e às informações do texto,julgue os próximos itens.No texto apresentado, predomina o tipo textual narrativo.",Errado | Certo,c,2014
Q208231,"No que diz respeito ao texto, julgue os itens de 15 a 18.A palavra “prejuízos"" recebe acento gráfico porque todas asproparoxítonas devem ser acentuadas.",Errado | Certo,e,2014
Q208232,"No que diz respeito ao texto, julgue os itens de 15 a 18.O texto tem natureza instrucional, visto que explica o PPB paraa fabricação de moto aquática.",Errado | Certo,e,2014
Q208435,Das informações do texto depreende-se que dois navios da Marinha brasileira na Antártida servem como base para oitenta pesquisadores.,Certo | Errado,e,2014
Q208436,"Na linha 24, o emprego do masculino singular em “criado” deve-se à concordância com “decreto imperial” (l.25).",Certo | Errado,e,2014
Q208437,O pronome “eles” (l.19) é empregado em referência a “Os primeiros bombeiros militares” (l.17).,Certo | Errado,c,2014
Q208438,"Julgue os próximos itens, acerca dos sentidos e de aspectos linguísticos do texto.A oração iniciada com “embora” (l.19) exprime ideia de oposição em relação ao fato expresso na oração anterior.",Certo | Errado,c,2014
Q208458,"No que se refere às ideias e aos aspectos
linguísticos do texto,
julgue os itens que se seguem.A palavra “ remotos” (l.5) poderia ser substituída por animados sem prejuízo ao sentido original e à correção gramatical do texto.",Certo | Errado,e,2014
Q208459,"Ainda em relação a aspectos linguísticos do texto de
Machado de
Assis, julgue os itens seguintesNo trecho “Imagine a leitora que está em 1813, na igreja do Carmo, ouvindo uma daquelas boas festas antigas, que eram todo o recreio público e toda a arte musical” (l.1-3), o termo “que” desempenha a mesma função sintática em suas duas ocorrências.",Certo | Errado,e,2014
Q208614,"Acerca dos aspectos linguísticos e das ideias do texto acima, julgue
os itens a seguir.As expressões “outras formas de prestação/realização de trabalho” (l.5-6) e “o alcance das expressões relação de trabalho e relação de emprego” (l.12-13) desempenham a mesma função sintática nos períodos em que ocorrem.",Certo | Errado,c,2014
Q208615,"Julgue os itens subsequentes, referentes às ideias e às estruturas
linguísticas do texto acima.Na linha 15, a forma pronominal “la”, em “anunciá-la”, referese a “polícia”.",Certo | Errado,e,2014
Q208616,"Julgue os itens subsequentes, referentes às ideias e às estruturas
linguísticas do texto acima.Por tratar de um conflito interior acerca da ética e da moral, o trecho acima é predominantemente dissertativo.",Certo | Errado,e,2014
Q208619,"No que se refere aos aspectos linguísticos e às ideias do texto
acima, julgue os próximos itens.O vocábulo “aquela” (l.2) refere-se à expressão “nova classe média brasileira” (l.1-2).",Certo | Errado,c,2014
Q208620,"No que se refere aos aspectos linguísticos e às ideias do texto
acima, julgue os próximos itens.O emprego do sinal indicativo de crase em “às lojas” (l.15) é facultativo, de modo que sua supressão não prejudicaria a correção gramatical do período.",Certo | Errado,e,2014
Q208678,"No que se refere às ideias e aos aspectos linguísticos do textoacima, julgue os itens seguintes.As expressões “processo histórico""e “colonização europeiada Amazônia"", ambas na linha 4, e o pronome relativo “que""(l.5) estão relacionadas sob o ponto de vista da referênciasemântica.",Errado | Certo,c,2014
Q208679,"Julgue os seguintes itens, relativos às ideias e aos aspectossemânticos do texto apresentado.Sem prejuízo da correção gramatical e da coerência textual, oúltimo período do texto poderia ser reescrito da seguinteforma: Por meio das fundações de cidades no ImpérioRomano, estabeleceram–se fronteiras econômicas no tempo eno espaço. Tais fronteiras, mais tarde, seriam as fronteiras domundo que exibiria a herança da cultura clássica.",Errado | Certo,c,2014
Q208775,"No que se refere a elementos textuais e linguísticos do texto acima,julgue os itens que se seguem.O sinal grave empregado no trecho “Localizada àmargem"" (l.5) é opcional.",Errado | Certo,e,2014
Q208776,"No que se refere a elementos textuais e linguísticos do texto acima,julgue os itens que se seguem.A inclusão da vírgula imediatamente após “brasileiros"" (l.20)altera o sentido do texto.",Errado | Certo,c,2014
Q208777,"No que se refere a elementos textuais e linguísticos do texto acima,julgue os itens que se seguem.Mantém–se a correção gramatical se o trecho “Atualmente,mais de 600 empresas estão instaladas no Polo Industrial deManaus"" (l.16–17) for reescrito como: Atualmente, existe maisde 600 empresas no Polo Industrial de Manaus.",Errado | Certo,e,2014
Q209118,"Com referência às ideias e informações do texto acima, assinale a opção correta.","a) Depreende-se das ideias do texto que algumas condições de trabalho nas capitais são desfavoráveis, principalmente por causa da necessidade de grandes deslocamentos entre a casa e o local de trabalho. | b) A atração das pequenas cidades para a instalação de fábricas é um fenômeno episódico e que representa uma fase passageira do desenvolvimento econômico brasileiro. | c)  O peso da contratação de mão de obra nas grandes capitais continua crescendo de forma acelerada com o desenvolvimento da economia e da produção de manufaturados. | d) A instalação de novas fábricas no interior dos estados tem sido muito prejudicada porque as condições de disponibilidade de matéria prima na capital são muito melhores. | e) Em todos os estados brasileiros a oferta de empregos é maior em cidades menores, do interior, que estão distantes das áreas metropolitanas das capitais.",a,2014
Q209119,A correção gramatical e o sentido do texto acima seriam preservados caso se substituísse,a) “significa“ (l.5)  por significam. | b) “consegue“ (l.8)  por conseguem. | c) “à mudança“ (l.10)  por as mudanças. | d) “vetar“ (l.1)  por vetarem. | e) “causará“ (l.4)  por causarão.,b,2014
Q209123,"Em relação à interpretação do texto e às estruturas linguísticas usadas, assinale a opção correta.","a) Seriam preservados o sentido original do texto e sua correção gramatical caso o trecho “Penso que existe (...)  da literatura e da imaginação” (l.4 a 6)  fosse reescrito da seguinte forma: Só através de relatos de outros, da literatura e da imaginação, penso haver uma coleção de saudades lotada de imagens do que foi vivido. | b) A correção gramatical e o sentido do texto seriam mantidos caso fosse empregado sinal indicativo de crase no “a” que introduz o vocábulo “condição”, na linha 30. | c) A oração “já que não virei cantora” (l.36)  expressa uma condição relativa à ideia expressa pela oração “espero um dia escrever alguma coisa à altura delas” (l.37 e 38) . | d) Seria mantida a correção gramatical do texto caso o trecho “As canções (...)  nascer” (l.32 a 35)  fosse reescrito da seguinte forma: Numa gambiarra genial, as canções juntaram um monte de pontas soltas desde antes de eu nascer, além de terem ampliado o meu tempo e de terem transcendido o presente. | e) Dado seu caráter adverbial, na linha 2, o vocábulo “mesmo” poderia ser deslocado para imediatamente após a forma verbal “ser”, sem prejuízo do sentido e da correção gramatical do texto.",d,2014
